872,"Spider-Man 2: Enter Electro",https://www.imdb.com/title/tt0286145/?ref_=adv_li_tt,2001,E,7.8,578,"Shortly after the defeat of Doctor Octopus and his symbiont army from the previous game, super-villain Electro attacks New York using high powered weaponry that'll turn him into a god, leaving Spider-Man to save the day.",True,True,False,True,False,False,False,False,False
873,"Dragonball Legends",https://www.imdb.com/title/tt8212776/?ref_=adv_li_tt,2018,T,8,85,"Right after the end of the Tournament of Power, King Kai hosts the Tournament of Time: a tournament with legendary warriors from across time to determine the strongest.",True,False,False,False,False,False,False,False,False
874,"Star Wars: Jedi Knight II - Jedi Outcast",https://www.imdb.com/title/tt0297410/?ref_=adv_li_tt,2002,T,8.6,"2,275","You guide mercenary Kyle Katarn, who must stop the evil plot of a renegade Jedi by relearning his skills as a Jedi Knight.",True,True,False,False,False,True,False,False,False
875,"The Texas Chainsaw Massacre",https://www.imdb.com/title/tt0296891/?ref_=adv_li_tt,1983,Unrated,5.1,139,"You control leatherface as you murder women with your chainsaw while trying to avoid obstacles.",True,False,False,False,False,False,False,False,False
876,"Sword of the Berserk: Guts' Rage",https://www.imdb.com/title/tt0253777/?ref_=adv_li_tt,1999,M,7.9,174,"Guts, a swordsman formerly belonging to The Band of the Hawk, stumbles upon a disturbed town while wandering the wilderness with his companions Puck the elf and Casca, a traumatized woman ... See full summary Â»",True,True,False,False,False,True,False,False,False
877,"Demon's Souls",https://www.imdb.com/title/tt1537739/?ref_=adv_li_tt,2009,M,8.7,"1,441","The great kingdom of Boletaria has fallen into disparity. King Allant has aroused the Old One from its long slumber, and a great fog descends upon the land, bringing forth great soul-devouring demons.",True,True,False,False,False,True,False,False,False
878,"Sonic Omens",https://www.imdb.com/title/tt18278454/?ref_=adv_li_tt,2020,,5.5,13,"What events took place after Sonic Unleashed before Sonic Lost World, which prevents the characters from using the Chaos Emeralds? What secrets do the temples of the Chaos Emeralds hide?",True,True,False,False,False,False,False,False,False
879,"BioShock Infinite: Burial at Sea",https://www.imdb.com/title/tt3898332/?ref_=adv_li_tt,2013,M,8.7,"2,054","1958. After the events of BioShock Infinite (2013) and on the eve of the civil war that will destroy the underwater city, Elizabeth goes to Rapture to find Booker DeWitt and offers him her help to investigate the disappearance of an orphan girl.",True,True,False,False,False,False,True,False,False
880,"Medal of Honor: Above and Beyond",https://www.imdb.com/title/tt11020468/?ref_=adv_li_tt,2020,,7.2,42,"A VR game, set in World War 2 in France, at the height of the war. You'll play a member of the Allied forces trying to stop Nazis from taking over the world.",True,True,False,False,False,False,False,False,False
881,"The Lord of the Rings: The Battle for Middle-earth II - The Rise of the Witch-king",https://www.imdb.com/title/tt1058040/?ref_=adv_li_tt,2006,,8.5,"1,552","After the death of Isildur and subsequent disappearance of the One Ring, the Witch-king of Angmar plans to attack the Dunedain kingdom of Arnor and take control of the north.",True,True,False,False,False,True,False,False,False
882,"Sniper Elite 4",https://www.imdb.com/title/tt6528142/?ref_=adv_li_tt,2017,M,7.5,832,"Italy 1943, players take control of an elite sniper who is tasked in fighting against the Fascist forces during World War II.",True,False,False,False,False,False,False,False,True
883,"Ben 10 Omniverse 2",https://www.imdb.com/title/tt3268818/?ref_=adv_li_tt,2013,,6.4,56,"Ben 10: Omniverse 2 is a video game based on the animated series of the same name and is the sequel to Ben 10: Omniverse. Players are set off on an all-new adventure with Ben and his ... See full summary Â»",True,False,False,False,False,False,False,False,False
884,Terraria,https://www.imdb.com/title/tt3728808/?ref_=adv_li_tt,2011,T,7.6,"1,582","Take on the role of an adventurer as you explore a randomly generated map while facing off enemy npc's.",True,True,False,False,False,True,False,False,False
885,"Power Rangers: Battle for the Grid",https://www.imdb.com/title/tt9618544/?ref_=adv_li_tt,2019,T,5.8,143,"A modern take on the 25 year franchise, Power Rangers: Battle for the Grid showcases stunning graphics and vivid details. Pit current and classic Rangers and villains like never before in 3... See full summary Â»",True,False,False,False,False,True,False,False,False
886,Agony,https://www.imdb.com/title/tt7094154/?ref_=adv_li_tt,2018,AO,4.1,149,"First person video game where players play a damned soul escaping from Hell.",True,True,False,False,False,True,False,False,False
887,"Alan Wake Remastered",https://www.imdb.com/title/tt15402648/?ref_=adv_li_tt,2021,,8.1,347,"Alan Wake Remastered is a remastered version of the original Alan Wake (2012 PC version).",True,False,False,False,False,False,True,False,False
888,"The Legend of Spyro: Dawn of the Dragon",https://www.imdb.com/title/tt1228985/?ref_=adv_li_tt,2008,E10+,7,408,"After three years of being imprisoned in a crystal, Spyro and Cynder set out to travel through Dragon City, the Burned Lands and the Floating Islands to stop the evil forces of darkness and confront the Dark Master Malefor.",True,True,False,False,True,False,False,False,False
889,"Jak 3",https://www.imdb.com/title/tt0433577/?ref_=adv_li_tt,2004,T,8.5,"1,494","After being unjustly exiled to the Wasteland, Jak discovers the secrets of his past in addition to a dark force which is threatening the planet.",True,True,True,False,False,False,False,False,False
890,"Avatar: The Game",https://www.imdb.com/title/tt1517155/?ref_=adv_li_tt,2009,T,5.9,762,"When conflict erupts on the planet of Pandora between a space-faring consortium and the Na'vi, gamers will find themselves thrust into a fight for the heart of a planet and the fate of a civilization.",True,True,False,False,False,True,False,False,False
891,"Half-Life 2: Episode Two",https://www.imdb.com/title/tt0853117/?ref_=adv_li_tt,2007,M,9.1,"6,249","Gordon Freeman, along with the help of human and non-human allies, continues his fight against the ruthless alien force known as the Combine.",True,True,False,False,False,False,False,True,False
892,"Final Fantasy VI",https://www.imdb.com/title/tt0210061/?ref_=adv_li_tt,1994,T,9,"3,057","A mysterious woman joins a group of mercenaries in order to find out about her destiny and means of saving the world from an evil madman.",True,True,False,False,False,True,False,False,False
893,TMNT,https://www.imdb.com/title/tt1038098/?ref_=adv_li_tt,2007,E10+,6.5,292,"The Ninja Turtles have since grown apart. But through vigorous training and thrilling battles against all new opponents, they learn to unite and work together as a family in order to save the world from invading monsters.",True,True,False,False,False,False,False,False,False
894,"Fantastic Four",https://www.imdb.com/title/tt0476458/?ref_=adv_li_tt,2005,T,5.3,"1,158","Beat 'em up video game based on the film Fantastic Four (2005). Play as the characters of the superhero team Fantastic Four using combos and special attacks to fight your way through hordes of enemies and bosses.",True,True,False,False,False,True,False,False,False
895,"New Super Mario Bros. Wii",https://www.imdb.com/title/tt1493026/?ref_=adv_li_tt,2009,E,8.2,"3,039","Princess Peach's birthday is ruined by the evil Koopalings that trap Peach inside a cake. The cake is loaded onto Bowser's airship and takes off, with Mario, Luigi, and the two Toads giving chase.",True,True,False,False,False,True,False,False,False
897,"Monster Hunter: Rise",https://www.imdb.com/title/tt13109016/?ref_=adv_li_tt,2021,,7.4,121,"A game where you fight monsters to make epic gear to fight more monsters.",True,True,False,False,False,True,False,False,False
898,"Subway Surfers",https://www.imdb.com/title/tt6281082/?ref_=adv_li_tt,2012,E,6.2,770,"An endless runner game for mobile. Players control a teenager who, after being caught tagging a subway site, runs down the tracks to escape the Inspector and his dog.",True,True,True,False,False,False,False,False,False
899,"God Hand",https://www.imdb.com/title/tt0889191/?ref_=adv_li_tt,2006,M,7.9,287,"Using the power of his new right arm, Gene must eliminate all the mobs who are so dead-set on trying to go after his God Hand.",True,True,True,False,False,False,False,False,False
900,"Dota Underlords",https://www.imdb.com/title/tt18925030/?ref_=adv_li_tt,2020,,6.1,9,"Dota Underlords is a stand-alone game that pits you against seven opponents in a battle of wits that will have you building, combining, and leveling-up a crew in a battle of dominance for ... See full summary Â»",True,False,False,False,False,True,False,False,False
901,"Marvel: Ultimate Alliance 2",https://www.imdb.com/title/tt1266580/?ref_=adv_li_tt,2009,T,7.5,"1,151","Ultimate Alliance 2 features characters from the Marvel universe and follows elements of the Secret War and Civil War story arcs from the comic.",True,True,False,False,False,True,False,False,False
902,"The Last Airbender",https://www.imdb.com/title/tt1666339/?ref_=adv_li_tt,2010,,4.5,285,"Action adventure platformer based on the movie. The game follows the story of the movie in which the exiled prince Zuko is trying to capture the Avatar.",True,True,False,False,False,True,False,False,False
903,"Final Fantasy X-2",https://www.imdb.com/title/tt0317510/?ref_=adv_li_tt,2003,T,7,"2,851","Convinced that Tidus is still alive, Yuna embarks on a quest to find him.",True,True,False,False,False,True,False,False,False
904,"Dead Rising 4",https://www.imdb.com/title/tt5953286/?ref_=adv_li_tt,2016,M,6.7,556,"Frank West, and Vick Chu investigate a military compound, situated on the outskirts of Willamette, Colorado, but once inside, they find out the compound is being used for zombie research, and are discovered and forced to flee.",True,False,True,False,False,False,False,False,False
905,"Bee Movie Game",https://www.imdb.com/title/tt1152817/?ref_=adv_li_tt,2007,E,5.8,260,"Barry goes on an adventure to save the world from the clutches of his own actions. He must live through the realisation of the horrific results of his close minded an misguided, the he may ... See full summary Â»",True,True,False,False,False,False,False,False,False
906,"Lego the Hobbit: The Video Game",https://www.imdb.com/title/tt3584562/?ref_=adv_li_tt,2014,E10+,7.8,964,"Relive the adventures of the first two hobbit movies in Lego style.",True,True,True,False,False,False,False,False,False
907,"The Suffering",https://www.imdb.com/title/tt0386061/?ref_=adv_li_tt,2004,M,8.2,792,"A death row convict must fight his way to freedom when nightmarish monsters invade the prison.",True,False,False,False,False,False,True,False,False
908,"Conan Exiles",https://www.imdb.com/title/tt5468112/?ref_=adv_li_tt,2017,M,5.4,245,"An open-world survival game set in the brutal lands of Conan the Barbarian. Survive in a hostile world, build your kingdom, and dominate your enemies in both single and multiplayer.",True,True,False,False,False,True,False,False,False
909,"Perfect Dark",https://www.imdb.com/title/tt0271111/?ref_=adv_li_tt,2000,,8.7,"1,540","A female spy named Joanna Dark who received the highest grade ever from her spy training at Carrington Institute is sent to rescue a Doctor Caroll who sent a distress call to Carrington a few days before.",True,True,False,False,False,False,False,True,False
910,"Rayman Legends",https://www.imdb.com/title/tt3540046/?ref_=adv_li_tt,2013,E10+,8.2,"1,711","After being asleep for a century, Rayman and friends are awakened by Murfy who tells them that the 10 princesses of the land and the Teensies have been captured, and so they set out to defeat the new threats.",True,True,True,False,False,False,False,False,False
